transaction_id,amount,hour,day_of_week,merchant_category,customer_age,distance_from_home,num_items
1,45.20,14,2,grocery,34,2.1,5
2,12.50,10,1,coffee,28,0.8,1
3,89.99,16,5,clothing,42,5.3,3
4,23.40,9,3,gas,31,3.2,1
5,156.00,13,4,electronics,38,12.5,2
6,8.75,8,1,coffee,26,1.2,1
7,67.30,17,2,restaurant,45,4.8,2
8,34.10,11,6,grocery,33,2.5,8
9,52.00,15,3,clothing,29,7.1,2
10,19.80,12,4,coffee,37,1.5,1
11,4500.00,3,7,electronics,34,85.2,1
12,78.40,14,1,grocery,41,3.1,6
13,15.60,9,2,coffee,24,0.9,1
14,210.00,18,5,restaurant,52,8.4,3
15,43.70,10,3,gas,35,2.8,1
16,6200.00,2,6,jewelry,28,120.5,1
17,91.20,16,4,clothing,39,6.2,4
18,27.50,11,1,grocery,30,1.8,4
19,145.00,13,2,electronics,47,15.3,1
20,11.20,8,5,coffee,25,1.1,1
21,3800.00,4,1,electronics,31,95.7,1
22,55.80,15,3,restaurant,36,5.2,2
23,38.90,10,6,grocery,44,2.9,7
24,16.40,9,2,coffee,27,0.7,1
25,72.50,17,4,clothing,33,4.5,2
26,29.60,12,1,gas,40,3.5,1
27,185.00,14,5,electronics,43,11.8,2
28,9.50,7,3,coffee,23,1.3,1
29,5100.00,1,4,jewelry,26,150.3,2
30,63.40,16,2,restaurant,38,4.1,2
31,41.80,11,6,grocery,32,2.3,5
32,22.10,10,1,gas,36,2.6,1
33,98.50,15,3,clothing,46,7.8,3
34,13.80,8,4,coffee,29,0.6,1
35,168.00,13,2,electronics,41,14.1,1
36,47.30,14,5,grocery,35,3.0,6
37,7800.00,3,7,electronics,33,200.0,3
38,76.90,17,1,restaurant,48,5.9,2
39,31.20,9,3,gas,30,2.4,1
40,58.70,16,4,clothing,37,6.5,2
41,18.90,10,2,coffee,26,1.0,1
42,120.00,12,6,electronics,44,9.2,2
43,85.30,15,1,grocery,39,3.8,9
44,25.60,11,3,gas,34,2.1,1
45,200.00,18,5,restaurant,50,7.6,4
46,14.20,8,2,coffee,22,1.4,1
47,71.80,14,4,clothing,40,5.7,3
48,36.50,10,1,grocery,31,2.7,4
49,9200.00,2,3,jewelry,29,175.8,1
50,53.40,16,6,restaurant,37,4.3,2
51,42.10,13,2,grocery,36,2.2,5
52,20.30,9,4,coffee,28,0.5,1
53,94.60,15,1,clothing,43,6.8,3
54,33.80,11,5,gas,32,3.1,1
55,175.00,14,3,electronics,45,13.7,2
56,10.50,7,2,coffee,24,1.6,1
57,68.20,17,6,restaurant,41,5.4,2
58,39.70,10,4,grocery,33,2.6,6
59,28.40,12,1,gas,38,2.9,1
60,6500.00,4,5,electronics,27,110.3,1
61,81.50,16,3,clothing,47,7.2,4
62,17.60,9,2,coffee,25,0.8,1
63,130.00,13,6,electronics,40,10.5,2
64,46.90,14,4,grocery,34,3.3,7
65,60.30,15,1,restaurant,36,4.6,2
66,24.70,10,3,gas,31,2.3,1
67,105.00,18,5,clothing,49,8.1,3
68,7.90,8,2,coffee,23,1.1,1
69,155.00,13,4,electronics,42,12.9,1
70,73.60,17,6,restaurant,38,5.1,2
71,35.40,11,1,grocery,30,1.9,4
72,21.80,9,3,gas,35,2.7,1
73,4200.00,3,2,jewelry,32,88.4,2
74,88.70,16,5,clothing,44,6.4,3
75,15.30,8,4,coffee,27,0.4,1
76,140.00,14,1,electronics,39,11.2,2
77,50.60,15,6,restaurant,46,4.9,2
78,37.20,10,3,grocery,33,2.4,5
79,26.90,12,2,gas,40,3.0,1
80,195.00,13,5,electronics,43,14.6,1
81,62.80,17,4,restaurant,37,5.6,2
82,44.50,14,1,grocery,32,2.8,6
83,19.40,9,6,coffee,26,0.9,1
84,97.30,16,3,clothing,48,7.5,4
85,30.70,11,2,gas,34,2.5,1
86,8500.00,1,7,electronics,30,160.2,1
87,75.40,15,4,clothing,41,6.0,3
88,13.10,8,1,coffee,24,1.3,1
89,160.00,14,5,electronics,46,13.4,2
90,57.90,16,3,restaurant,35,4.7,2
91,40.30,10,2,grocery,37,2.0,5
92,23.50,9,6,gas,29,3.4,1
93,115.00,13,4,electronics,44,10.8,2
94,70.10,17,1,clothing,39,5.8,2
95,32.60,11,3,grocery,31,2.2,4
96,5800.00,2,5,jewelry,35,130.7,1
97,82.40,15,2,restaurant,42,5.3,3
98,16.70,8,4,coffee,23,0.7,1
99,148.00,14,6,electronics,40,12.1,1
100,49.20,16,1,grocery,36,3.6,7
